南昌县,2019年02月12日,小雨/小雨,6℃/2℃,北风1-2级/北风1-2级
南昌县,2019年02月13日,小雨/小雨,6℃/3℃,北风3-4级/北风3-4级
南昌县,2019年02月14日,小雨/小雨,8℃/4℃,北风3-4级/北风3-4级
南昌县,2019年02月15日,小雨/小雨,7℃/4℃,北风3-4级/北风3-4级
南昌县,2019年02月16日,小雨/小雨,6℃/2℃,东北风3-4级/东北风3-4级
南昌县,2019年02月17日,小雨/小雨,4℃/2℃,北风3-4级/北风3-4级
南昌县,2019年02月18日,中雨/小雨,5℃/2℃,北风3-4级/北风3-4级
南昌县,2019年02月19日,小雨/中雨,9℃/3℃,东北风1-2级/东北风1-2级
南昌县,2019年02月20日,中雨/中雨,7℃/3℃,北风3-4级/北风3-4级
南昌县,2019年02月21日,小雨/小雨,7℃/4℃,北风3-4级/北风3-4级
南昌县,2019年02月22日,阴/阴,7℃/3℃,北风3-4级/北风3-4级
南昌县,2019年02月23日,小雨/小雨,6℃/3℃,北风3-4级/北风3-4级
南昌县,2019年02月24日,阴/阴,8℃/4℃,东北风1-2级/东北风1-2级
南昌县,2019年02月25日,阴/多云,10℃/5℃,东北风1-2级/东北风1-2级
南昌县,2019年02月26日,小到中雨/中到大雨,11℃/8℃,北风1-2级/北风1-2级
南昌县,2019年02月27日,小雨/小雨,8℃/6℃,东北风1-2级/东北风1-2级
南昌县,2019年02月28日,阴/小雨,10℃/6℃,东北风1-2级/东北风1-2级
乐平,2019年11月01日,晴/多云,28℃/12℃,东北风1-2级/东北风1-2级
乐平,2019年11月02日,晴/多云,28℃/13℃,北风1-2级/北风1-2级
乐平,2019年11月03日,多云/晴,25℃/12℃,北风1-2级/北风1-2级
乐平,2019年11月04日,晴/晴,27℃/12℃,北风3-4级/北风3-4级
乐平,2019年11月05日,晴/晴,25℃/12℃,东北风3-4级/东北风3-4级
乐平,2019年11月06日,多云/阴,22℃/15℃,北风1-2级/北风1-2级
乐平,2019年11月07日,多云/晴,23℃/10℃,北风3-4级/北风3-4级
乐平,2019年11月08日,晴/晴,24℃/9℃,东北风3-4级/东北风3-4级
乐平,2019年11月09日,晴/晴,23℃/8℃,东风1-2级/东风1-2级
乐平,2019年11月10日,晴/晴,23℃/9℃,西风1-2级/西风1-2级
乐平,2019年11月11日,多云/多云,25℃/11℃,东北风1-2级/东北风1-2级
乐平,2019年11月12日,小雨/小雨,21℃/13℃,东风1-2级/东风1-2级
乐平,2019年11月13日,小雨/多云,19℃/9℃,北风3-4级/北风3-4级
乐平,2019年11月14日,小雨/晴,22℃/6℃,东风1-2级/东风1-2级
乐平,2019年11月15日,晴/晴,25℃/8℃,东风1-2级/东风1-2级
乐平,2019年11月16日,多云/多云,27℃/12℃,东风1-2级/东风1-2级
乐平,2019年11月17日,多云/小雨,30℃/11℃,南风3-4级/南风3-4级
乐平,2019年11月18日,小雨/多云,10℃/6℃,北风1-2级/北风1-2级
乐平,2019年11月19日,晴/晴,17℃/5℃,东北风3-4级/东北风3-4级
乐平,2019年11月20日,晴/晴,19℃/9℃,东风3-4级/东风3-4级
乐平,2019年11月21日,晴/多云,21℃/10℃,东北风1-2级/东北风1-2级
乐平,2019年11月22日,晴/晴,25℃/10℃,东北风1-2级/东北风1-2级
乐平,2019年11月23日,多云/多云,27℃/13℃,西北风1-2级/西北风1-2级
乐平,2019年11月24日,晴/小雨,27℃/11℃,北风3-4级/北风3-4级
乐平,2019年11月25日,小雨/阴,12℃/8℃,东北风3-4级/东北风3-4级
乐平,2019年11月26日,多云/阴,14℃/9℃,北风1-2级/北风1-2级
乐平,2019年11月27日,小雨/小雨,11℃/7℃,北风3-4级/北风3-4级
乐平,2019年11月28日,阴/多云,11℃/4℃,无持续风向1-2级/无持续风向1-2级
乐平,2019年11月29日,晴/多云,16℃/4℃,无持续风向1-2级/无持续风向1-2级
乐平,2019年11月30日,阴/阴,14℃/8℃,北风1-2级/北风1-2级
南昌县,2019年11月01日,多云/多云,26℃/15℃,东北风1-2级/东北风1-2级
南昌县,2019年11月02日,晴/多云,26℃/16℃,北风1-2级/北风1-2级
南昌县,2019年11月03日,阴/晴,26℃/16℃,北风3-4级/北风3-4级
南昌县,2019年11月04日,晴/晴,24℃/14℃,北风4-5级/北风4-5级
南昌县,2019年11月05日,晴/多云,23℃/15℃,东北风3-4级/东北风3-4级
南昌县,2019年11月06日,阴/阴,22℃/16℃,东北风3-4级/东北风3-4级
南昌县,2019年11月07日,多云/晴,23℃/13℃,北风3-4级/北风3-4级
南昌县,2019年11月08日,晴/晴,23℃/12℃,东北风3-4级/东北风3-4级
南昌县,2019年11月09日,晴/晴,23℃/12℃,东北风1-2级/东北风1-2级
南昌县,2019年11月10日,晴/晴,24℃/12℃,西风1-2级/西风1-2级
南昌县,2019年11月11日,多云/阴,25℃/14℃,东风1-2级/东风1-2级
南昌县,2019年11月12日,阴/阴,22℃/17℃,东北风1-2级/东北风1-2级
南昌县,2019年11月13日,阴/多云,19℃/11℃,北风4-5级/北风4-5级
南昌县,2019年11月14日,晴/晴,21℃/10℃,东北风1-2级/东北风1-2级
南昌县,2019年11月15日,晴/晴,25℃/12℃,东风1-2级/东风1-2级
南昌县,2019年11月16日,晴/多云,27℃/15℃,南风1-2级/南风1-2级
南昌县,2019年11月17日,多云/小雨,29℃/11℃,西南风4-5级/西南风4-5级
南昌县,2019年11月18日,小雨/阴,11℃/8℃,北风3-4级/北风3-4级
南昌县,2019年11月19日,多云/晴,16℃/7℃,东北风3-4级/东北风3-4级
南昌县,2019年11月20日,晴/多云,18℃/9℃,东北风1-2级/东北风1-2级
南昌县,2019年11月21日,多云/晴,19℃/10℃,东北风1-2级/东北风1-2级
南昌县,2019年11月22日,晴/晴,23℃/11℃,东北风1-2级/东北风1-2级
南昌县,2019年11月23日,晴/晴,26℃/14℃,西南风1-2级/西南风1-2级
南昌县,2019年11月24日,多云/小雨,26℃/9℃,北风4-5级/北风4-5级
南昌县,2019年11月25日,小雨/阴,9℃/7℃,北风5-6级/北风5-6级
南昌县,2019年11月26日,阴/阴,11℃/7℃,北风3-4级/北风3-4级
南昌县,2019年11月27日,小雨/小雨,9℃/6℃,北风4-5级/北风4-5级
南昌县,2019年11月28日,阴/多云,9℃/5℃,无持续风向1-2级/无持续风向1-2级
南昌县,2019年11月29日,阴/阴,11℃/6℃,无持续风向1-2级/无持续风向1-2级
南昌县,2019年11月30日,阴/阴,13℃/8℃,北风3-4级/北风3-4级
乐平,2019年06月01日,小雨/小雨,26℃/21℃,西南风1-2级/西南风1-2级
乐平,2019年06月02日,阵雨/阴,29℃/21℃,西南风1-2级/西南风1-2级
乐平,2019年06月03日,多云/晴,32℃/20℃,西风1-2级/西风1-2级
乐平,2019年06月04日,晴/晴,34℃/22℃,东南风1-2级/东南风1-2级
乐平,2019年06月05日,多云/小雨,34℃/25℃,南风1-2级/南风1-2级
乐平,2019年06月06日,中雨/大雨,30℃/23℃,西南风4-5级/西南风4-5级
乐平,2019年06月07日,小雨/小雨,32℃/23℃,南风1-2级/南风1-2级
乐平,2019年06月08日,中雨/大雨,27℃/23℃,东南风1-2级/东南风1-2级
乐平,2019年06月09日,阴/多云,31℃/23℃,东风1-2级/东风1-2级
乐平,2019年06月10日,多云/多云,33℃/22℃,东北风1-2级/东北风1-2级
乐平,2019年06月11日,多云/阴,33℃/23℃,东北风3-4级/东北风3-4级
乐平,2019年06月12日,小雨/中雨,28℃/21℃,东风1-2级/东风1-2级
乐平,2019年06月13日,小雨/多云,24℃/19℃,东北风1-2级/东北风1-2级
乐平,2019年06月14日,多云/晴,29℃/19℃,东北风1-2级/东北风1-2级
乐平,2019年06月15日,晴/多云,33℃/22℃,东南风1-2级/东南风1-2级
乐平,2019年06月16日,阴/多云,31℃/23℃,西南风1-2级/西南风1-2级
乐平,2019年06月17日,小雨/小雨,26℃/22℃,东风1-2级/东风1-2级
乐平,2019年06月18日,中雨/中雨,28℃/22℃,西风1-2级/西风1-2级
乐平,2019年06月19日,小雨/阵雨,30℃/24℃,南风1-2级/南风1-2级
乐平,2019年06月20日,阵雨/中雨,34℃/24℃,西南风1-2级/西南风1-2级
乐平,2019年06月21日,大雨/大到暴雨,30℃/23℃,西南风3-4级/西南风3-4级
乐平,2019年06月22日,中雨/阴,28℃/22℃,东风3-4级/东风3-4级
乐平,2019年06月23日,多云/多云,31℃/21℃,东北风1-2级/东北风1-2级
乐平,2019年06月24日,多云/小雨,32℃/24℃,无持续风向1-2级/无持续风向1-2级
乐平,2019年06月25日,阴/多云,28℃/23℃,东北风1-2级/东北风1-2级
乐平,2019年06月26日,多云/多云,32℃/24℃,西北风1-2级/西北风1-2级
乐平,2019年06月27日,多云/多云,34℃/26℃,东南风1-2级/东南风1-2级
乐平,2019年06月28日,雷阵雨/多云,33℃/28℃,西南风1-2级/西南风1-2级
乐平,2019年06月29日,雷阵雨/中雨,35℃/26℃,西风3-4级/西风3-4级
乐平,2019年06月30日,阵雨/阵雨,33℃/26℃,南风1-2级/南风1-2级
南昌县,2019年04月01日,多云/小雨,19℃/11℃,东北风1-2级/东北风1-2级
南昌县,2019年04月02日,中雨/中到大雨,15℃/12℃,东风3-4级/东风3-4级
南昌县,2019年04月03日,小雨/阴,16℃/11℃,北风3-4级/北风3-4级
南昌县,2019年04月04日,小雨/阴,16℃/12℃,东北风1-2级/东北风1-2级
南昌县,2019年04月05日,多云/晴,22℃/13℃,西南风1-2级/西南风1-2级
南昌县,2019年04月06日,晴/多云,26℃/14℃,西南风1-2级/西南风1-2级
南昌县,2019年04月07日,晴/晴,30℃/17℃,西南风1-2级/西南风1-2级
南昌县,2019年04月08日,多云/多云,32℃/22℃,南风3-4级/南风3-4级
南昌县,2019年04月09日,雷阵雨/中雨,31℃/12℃,西南风4-5级/西南风4-5级
南昌县,2019年04月10日,小雨/中雨,16℃/10℃,北风4-5级/北风4-5级
南昌县,2019年04月11日,小雨/多云,14℃/10℃,北风3-4级/北风3-4级
南昌县,2019年04月12日,多云/小雨,21℃/14℃,东风1-2级/东风1-2级
南昌县,2019年04月13日,小雨/小雨,19℃/15℃,东北风1-2级/东北风1-2级
南昌县,2019年04月14日,小雨/阴,21℃/14℃,北风4-5级/北风4-5级
南昌县,2019年04月15日,小雨/小雨,21℃/14℃,东北风1-2级/东北风1-2级
南昌县,2019年04月16日,多云/多云,24℃/15℃,西南风1-2级/西南风1-2级
南昌县,2019年04月17日,晴/多云,28℃/17℃,南风1-2级/南风1-2级
南昌县,2019年04月18日,多云/中雨,29℃/19℃,南风1-2级/南风1-2级
南昌县,2019年04月19日,小雨/小雨,24℃/20℃,东风3-4级/东风3-4级
南昌县,2019年04月20日,阴/小雨,28℃/22℃,东风1-2级/东风1-2级
南昌县,2019年04月21日,雷阵雨/中雨,28℃/22℃,北风1-2级/北风1-2级
南昌县,2019年04月22日,雷阵雨/小雨,27℃/20℃,东北风1-2级/东北风1-2级
南昌县,2019年04月23日,雷阵雨/雷阵雨,26℃/20℃,西南风1-2级/西南风1-2级
南昌县,2019年04月24日,雷阵雨/中雨,25℃/21℃,东南风1-2级/东南风1-2级
南昌县,2019年04月25日,雷阵雨/多云,27℃/21℃,西南风1-2级/西南风1-2级
南昌县,2019年04月26日,多云/阴,28℃/18℃,东北风4-5级/东北风4-5级
南昌县,2019年04月27日,小雨/大雨,20℃/15℃,东北风3-4级/东北风3-4级
南昌县,2019年04月28日,小雨/小雨,22℃/17℃,东北风1-2级/东北风1-2级
南昌县,2019年04月29日,中雨/中雨,18℃/15℃,北风1-2级/北风1-2级
南昌县,2019年04月30日,阴/多云,19℃/15℃,北风3-4级/北风3-4级
乐平,2019年04月01日,晴/小雨,22℃/10℃,东风1-2级/东风1-2级
乐平,2019年04月02日,中雨/小雨,15℃/11℃,东北风1-2级/东北风1-2级
乐平,2019年04月03日,小雨/阴,17℃/11℃,东风3-4级/东风3-4级
乐平,2019年04月04日,小雨/多云,15℃/11℃,西南风1-2级/西南风1-2级
乐平,2019年04月05日,多云/晴,22℃/10℃,西南风1-2级/西南风1-2级
乐平,2019年04月06日,晴/晴,25℃/13℃,西南风1-2级/西南风1-2级
乐平,2019年04月07日,晴/晴,30℃/15℃,西风1-2级/西风1-2级
乐平,2019年04月08日,晴/多云,33℃/21℃,南风3-4级/南风3-4级
乐平,2019年04月09日,中到大雨/小雨,31℃/13℃,西南风3-4级/西南风3-4级
乐平,2019年04月10日,小雨/中雨,20℃/11℃,东北风1-2级/东北风1-2级
乐平,2019年04月11日,小雨/多云,15℃/10℃,北风1-2级/北风1-2级
乐平,2019年04月12日,多云/小雨,23℃/11℃,东北风1-2级/东北风1-2级
乐平,2019年04月13日,小雨/小雨,19℃/14℃,西南风1-2级/西南风1-2级
乐平,2019年04月14日,小雨/阴,22℃/13℃,东北风3-4级/东北风3-4级
乐平,2019年04月15日,多云/小雨,25℃/14℃,东风3-4级/东风3-4级
乐平,2019年04月16日,阵雨/多云,22℃/14℃,西风3-4级/西风3-4级
乐平,2019年04月17日,阵雨/晴,28℃/16℃,西南风1-2级/西南风1-2级
乐平,2019年04月18日,多云/小雨,30℃/16℃,南风1-2级/南风1-2级
乐平,2019年04月19日,阴/小雨,26℃/19℃,东北风3-4级/东北风3-4级
乐平,2019年04月20日,多云/小雨,29℃/21℃,东风1-2级/东风1-2级
乐平,2019年04月21日,小雨/小雨,28℃/22℃,东北风1-2级/东北风1-2级
乐平,2019年04月22日,阵雨/中雨,26℃/21℃,东风1-2级/东风1-2级
乐平,2019年04月23日,阵雨/中雨,27℃/21℃,西南风1-2级/西南风1-2级
乐平,2019年04月24日,中雨/小雨,24℃/20℃,南风1-2级/南风1-2级
乐平,2019年04月25日,小雨/晴,27℃/20℃,西北风1-2级/西北风1-2级
乐平,2019年04月26日,多云/多云,30℃/19℃,东北风3-4级/东北风3-4级
乐平,2019年04月27日,阴/中雨,26℃/19℃,东南风3-4级/东南风3-4级
乐平,2019年04月28日,多云/小雨,26℃/19℃,西风1-2级/西风1-2级
乐平,2019年04月29日,中雨/小雨,20℃/15℃,北风1-2级/北风1-2级
乐平,2019年04月30日,阴/多云,20℃/14℃,北风1-2级/北风1-2级
乐平,2019年03月01日,中雨/大到暴雨,10℃/8℃,东风1-2级/东风1-2级
乐平,2019年03月02日,中雨/小雨,11℃/7℃,东北风1-2级/东北风1-2级
乐平,2019年03月03日,多云/多云,13℃/4℃,西北风3-4级/西北风3-4级
乐平,2019年03月04日,阴/中雨,12℃/2℃,东风1-2级/东风1-2级
乐平,2019年03月05日,小雨/阴,13℃/8℃,西北风1-2级/西北风1-2级
乐平,2019年03月06日,阴/阴,14℃/8℃,北风1-2级/北风1-2级
乐平,2019年03月07日,阴/阴,16℃/8℃,东风3-4级/东风3-4级
乐平,2019年03月08日,小雨/小雨,12℃/8℃,东北风1-2级/东北风1-2级
乐平,2019年03月09日,小雨/阴,11℃/7℃,西北风1-2级/西北风1-2级
乐平,2019年03月10日,多云/多云,19℃/6℃,北风1-2级/北风1-2级
乐平,2019年03月11日,晴/晴,20℃/6℃,西风1-2级/西风1-2级
乐平,2019年03月12日,晴/多云,22℃/9℃,西北风1-2级/西北风1-2级
乐平,2019年03月13日,多云/小雨,23℃/10℃,东风3-4级/东风3-4级
乐平,2019年03月14日,阴/多云,20℃/8℃,西北风3-4级/西北风3-4级
乐平,2019年03月15日,多云/多云,22℃/9℃,西北风1-2级/西北风1-2级
乐平,2019年03月16日,多云/阴,21℃/10℃,西风1-2级/西风1-2级
乐平,2019年03月17日,小雨/小雨,20℃/11℃,东风1-2级/东风1-2级
乐平,2019年03月18日,阴/多云,18℃/9℃,西风3-4级/西风3-4级
乐平,2019年03月19日,雾/阴,25℃/10℃,南风1-2级/南风1-2级
乐平,2019年03月20日,雷阵雨/大雨,30℃/17℃,西南风4-5级/西南风4-5级
乐平,2019年03月21日,中雨/小雨,20℃/12℃,东北风3-4级/东北风3-4级
乐平,2019年03月22日,阴/多云,15℃/7℃,东北风3-4级/东北风3-4级
乐平,2019年03月23日,多云/多云,17℃/9℃,东北风3-4级/东北风3-4级
乐平,2019年03月24日,小雨/小雨,16℃/9℃,东北风1-2级/东北风1-2级
乐平,2019年03月25日,多云/晴,18℃/7℃,西风1-2级/西风1-2级
乐平,2019年03月26日,多云/小雨,22℃/8℃,东风1-2级/东风1-2级
乐平,2019年03月27日,中到大雨/大雨,18℃/14℃,西风1-2级/西风1-2级
乐平,2019年03月28日,中雨/阴,18℃/12℃,北风3-4级/北风3-4级
乐平,2019年03月29日,多云/晴,21℃/11℃,西风1-2级/西风1-2级
乐平,2019年03月30日,多云/小雨,20℃/9℃,北风3-4级/北风3-4级
乐平,2019年03月31日,小雨/多云,13℃/6℃,东风3-4级/东风3-4级
乐平,2019年08月01日,多云/多云,37℃/27℃,东风3-4级/东风3-4级
乐平,2019年08月02日,多云/晴,37℃/27℃,东风1-2级/东风1-2级
乐平,2019年08月03日,多云/多云,37℃/27℃,东北风1-2级/东北风1-2级
乐平,2019年08月04日,晴/多云,36℃/25℃,东北风1-2级/东北风1-2级
乐平,2019年08月05日,晴/晴,36℃/26℃,东风1-2级/东风1-2级
乐平,2019年08月06日,多云/晴,37℃/26℃,北风1-2级/北风1-2级
乐平,2019年08月07日,多云/晴,37℃/27℃,东北风3-4级/东北风3-4级
乐平,2019年08月08日,晴/晴,37℃/26℃,东北风3-4级/东北风3-4级
乐平,2019年08月09日,晴/小雨,37℃/27℃,北风4-5级/北风4-5级
乐平,2019年08月10日,中雨/小雨,31℃/26℃,西北风5-6级/西北风5-6级
乐平,2019年08月11日,多云/多云,34℃/26℃,西风3-4级/西风3-4级
乐平,2019年08月12日,多云/多云,36℃/26℃,西风1-2级/西风1-2级
乐平,2019年08月13日,多云/多云,37℃/26℃,东北风1-2级/东北风1-2级
乐平,2019年08月14日,多云/晴,37℃/25℃,西北风1-2级/西北风1-2级
乐平,2019年08月15日,多云/多云,36℃/25℃,西北风3-4级/西北风3-4级
乐平,2019年08月16日,晴/晴,36℃/26℃,西风1-2级/西风1-2级
乐平,2019年08月17日,晴/晴,37℃/26℃,南风1-2级/南风1-2级
乐平,2019年08月18日,多云/晴,37℃/26℃,东风1-2级/东风1-2级
乐平,2019年08月19日,晴/晴,38℃/25℃,东风3-4级/东风3-4级
乐平,2019年08月20日,晴/晴,38℃/25℃,东北风1-2级/东北风1-2级
乐平,2019年08月21日,多云/多云,37℃/25℃,北风1-2级/北风1-2级
乐平,2019年08月22日,多云/多云,37℃/26℃,北风1-2级/北风1-2级
乐平,2019年08月23日,多云/多云,37℃/27℃,北风1-2级/北风1-2级
乐平,2019年08月24日,晴/晴,38℃/27℃,东北风1-2级/东北风1-2级
乐平,2019年08月25日,小雨/多云,38℃/28℃,东风4-5级/东风4-5级
乐平,2019年08月26日,多云/多云,38℃/28℃,东南风3-4级/东南风3-4级
乐平,2019年08月27日,多云/多云,37℃/27℃,西南风3-4级/西南风3-4级
乐平,2019年08月28日,多云/阵雨,36℃/25℃,西北风3-4级/西北风3-4级
乐平,2019年08月29日,小雨/多云,32℃/22℃,北风4-5级/北风4-5级
乐平,2019年08月30日,晴/晴,33℃/22℃,东北风1-2级/东北风1-2级
乐平,2019年08月31日,多云/小雨,32℃/23℃,东北风3-4级/东北风3-4级
南昌县,2019年09月01日,小雨/小雨,29℃/22℃,东北风3-4级/东北风3-4级
南昌县,2019年09月02日,小雨/阴,25℃/21℃,北风3-4级/北风3-4级
南昌县,2019年09月03日,阴/阴,28℃/23℃,北风3-4级/北风3-4级
南昌县,2019年09月04日,多云/小雨,31℃/23℃,北风4-5级/北风4-5级
南昌县,2019年09月05日,多云/多云,32℃/25℃,北风3-4级/北风3-4级
南昌县,2019年09月06日,晴/晴,33℃/24℃,北风3-4级/北风3-4级
南昌县,2019年09月07日,晴/晴,34℃/25℃,北风1-2级/北风1-2级
南昌县,2019年09月08日,晴/晴,35℃/24℃,东北风3-4级/东北风3-4级
南昌县,2019年09月09日,晴/晴,35℃/26℃,东北风3-4级/东北风3-4级
南昌县,2019年09月10日,多云/多云,35℃/26℃,北风3-4级/北风3-4级
南昌县,2019年09月11日,晴/晴,36℃/27℃,北风3-4级/北风3-4级
南昌县,2019年09月12日,晴/晴,36℃/27℃,北风3-4级/北风3-4级
南昌县,2019年09月13日,晴/晴,37℃/28℃,北风3-4级/北风3-4级
南昌县,2019年09月14日,晴/多云,36℃/27℃,北风4-5级/北风4-5级
南昌县,2019年09月15日,晴/晴,35℃/26℃,北风4-5级/北风4-5级
南昌县,2019年09月16日,晴/晴,33℃/24℃,北风4-5级/北风4-5级
南昌县,2019年09月17日,晴/晴,32℃/23℃,北风3-4级/北风3-4级
南昌县,2019年09月18日,多云/晴,31℃/22℃,无持续风向1-2级/无持续风向1-2级
南昌县,2019年09月19日,晴/晴,30℃/20℃,北风4-5级/北风4-5级
南昌县,2019年09月20日,晴/晴,29℃/21℃,北风3-4级/北风3-4级
南昌县,2019年09月21日,晴/多云,28℃/21℃,北风5-6级/北风5-6级
南昌县,2019年09月22日,晴/晴,29℃/20℃,北风5-6级/北风5-6级
南昌县,2019年09月23日,晴/晴,30℃/18℃,北风3-4级/北风3-4级
南昌县,2019年09月24日,晴/晴,31℃/20℃,北风1-2级/北风1-2级
南昌县,2019年09月25日,晴/多云,31℃/22℃,东北风3-4级/东北风3-4级
南昌县,2019年09月26日,多云/多云,30℃/21℃,北风1-2级/北风1-2级
南昌县,2019年09月27日,多云/多云,30℃/21℃,北风1-2级/北风1-2级
南昌县,2019年09月28日,晴/晴,32℃/22℃,北风1-2级/北风1-2级
南昌县,2019年09月29日,晴/晴,33℃/22℃,北风3-4级/北风3-4级
南昌县,2019年09月30日,晴/多云,34℃/23℃,北风3-4级/北风3-4级
南昌县,2019年01月01日,小雨/小雨,3℃/0℃,北风1-2级/北风1-2级
南昌县,2019年01月02日,小雨/多云,3℃/0℃,北风1-2级/北风1-2级
南昌县,2019年01月03日,小雨/小雨,6℃/2℃,东北风1-2级/东北风1-2级
南昌县,2019年01月04日,中雨/中雨,7℃/5℃,北风1-2级/北风1-2级
南昌县,2019年01月05日,小雨/阴,7℃/3℃,北风1-2级/北风1-2级
南昌县,2019年01月06日,阴/小雨,9℃/4℃,东北风1-2级/东北风1-2级
南昌县,2019年01月07日,小雨/阴,7℃/4℃,北风1-2级/北风1-2级
南昌县,2019年01月08日,小雨/小雨,8℃/4℃,北风1-2级/北风1-2级
南昌县,2019年01月09日,小雨/小雨,5℃/3℃,北风1-2级/北风1-2级
南昌县,2019年01月10日,小雨/中雨,6℃/3℃,东北风1-2级/东北风1-2级
南昌县,2019年01月11日,小雨/小雨,7℃/3℃,北风1-2级/北风1-2级
南昌县,2019年01月12日,多云/阴,6℃/5℃,北风1-2级/北风1-2级
南昌县,2019年01月13日,阴/阴,9℃/5℃,北风1-2级/北风1-2级
南昌县,2019年01月14日,小雨/小雨,9℃/5℃,北风1-2级/北风1-2级
南昌县,2019年01月15日,小雨/小雨,8℃/2℃,北风3-4级/北风3-4级
南昌县,2019年01月16日,小雨/阴,4℃/0℃,北风1-2级/北风1-2级
南昌县,2019年01月17日,雨夹雪/晴,9℃/-1℃,东北风1-2级/东北风1-2级
南昌县,2019年01月18日,多云/小雨,9℃/3℃,南风1-2级/南风1-2级
南昌县,2019年01月19日,小雨/小雨,10℃/6℃,北风1-2级/北风1-2级
南昌县,2019年01月20日,多云/多云,9℃/4℃,北风3-4级/北风3-4级
南昌县,2019年01月21日,多云/晴,10℃/1℃,北风1-2级/北风1-2级
南昌县,2019年01月22日,晴/晴,13℃/1℃,东南风1-2级/东南风1-2级
南昌县,2019年01月23日,晴/晴,14℃/2℃,东风1-2级/东风1-2级
南昌县,2019年01月24日,晴/多云,15℃/6℃,东北风1-2级/东北风1-2级
南昌县,2019年01月25日,多云/晴,13℃/4℃,北风4-5级/北风4-5级
南昌县,2019年01月26日,晴/晴,9℃/2℃,东北风4-5级/东北风4-5级
南昌县,2019年01月27日,多云/阴,12℃/2℃,东北风1-2级/东北风1-2级
南昌县,2019年01月28日,阴/阴,13℃/8℃,东北风3-4级/东北风3-4级
南昌县,2019年01月29日,多云/多云,14℃/6℃,东北风1-2级/东北风1-2级
南昌县,2019年01月30日,多云/小雨,16℃/7℃,东风1-2级/东风1-2级
南昌县,2019年01月31日,晴/晴,10℃/2℃,北风4-5级/北风4-5级
乐平,2019年02月01日,多云/多云,12℃/3℃,北风1-2级/北风1-2级
乐平,2019年02月02日,多云/小雨,20℃/6℃,南风1-2级/南风1-2级
乐平,2019年02月03日,小雨/多云,18℃/7℃,北风3-4级/北风3-4级
乐平,2019年02月04日,小雨/小雨,15℃/7℃,北风1-2级/北风1-2级
乐平,2019年02月05日,小雨/多云,11℃/7℃,东南风1-2级/东南风1-2级
乐平,2019年02月06日,多云/中雨,19℃/10℃,南风3-4级/南风3-4级
乐平,2019年02月07日,小雨/小雨,16℃/5℃,东北风1-2级/东北风1-2级
乐平,2019年02月08日,阴/小雨,9℃/5℃,北风3-4级/北风3-4级
乐平,2019年02月09日,小雨/小雨,7℃/4℃,东北风1-2级/东北风1-2级
乐平,2019年02月10日,小雨/小雨,5℃/3℃,北风1-2级/北风1-2级
乐平,2019年02月11日,小雨/小雨,4℃/2℃,东北风1-2级/东北风1-2级
乐平,2019年02月12日,小雨/小雨,7℃/4℃,北风1-2级/北风1-2级
乐平,2019年02月13日,小雨/小雨,8℃/4℃,东北风1-2级/东北风1-2级
乐平,2019年02月14日,小雨/小雨,11℃/7℃,西北风1-2级/西北风1-2级
乐平,2019年02月15日,中雨/中雨,8℃/5℃,北风1-2级/北风1-2级
乐平,2019年02月16日,中雨/小雨,7℃/4℃,东北风3-4级/东北风3-4级
乐平,2019年02月17日,小雨/小雨,7℃/3℃,东北风1-2级/东北风1-2级
乐平,2019年02月18日,中雨/小雨,6℃/4℃,西北风1-2级/西北风1-2级
乐平,2019年02月19日,阴/小雨,9℃/5℃,西北风1-2级/西北风1-2级
乐平,2019年02月20日,中雨/中雨,8℃/5℃,北风1-2级/北风1-2级
乐平,2019年02月21日,中雨/小雨,8℃/5℃,东北风1-2级/东北风1-2级
乐平,2019年02月22日,多云/多云,9℃/5℃,西北风3-4级/西北风3-4级
乐平,2019年02月23日,中雨/阴,7℃/5℃,东北风1-2级/东北风1-2级
乐平,2019年02月24日,小雨/阴,9℃/5℃,东南风1-2级/东南风1-2级
乐平,2019年02月25日,小雨/多云,10℃/6℃,北风1-2级/北风1-2级
乐平,2019年02月26日,小雨/大雨,12℃/8℃,北风1-2级/北风1-2级
乐平,2019年02月27日,中雨/小雨,10℃/7℃,北风1-2级/北风1-2级
乐平,2019年02月28日,阴/小雨,11℃/7℃,东南风1-2级/东南风1-2级
乐平,2019年01月01日,小雨/小雨,5℃/1℃,北风1-2级/北风1-2级
乐平,2019年01月02日,小雨/小雨,5℃/2℃,北风1-2级/北风1-2级
乐平,2019年01月03日,多云/小雨,9℃/3℃,北风1-2级/北风1-2级
乐平,2019年01月04日,中雨/中雨,8℃/5℃,西北风1-2级/西北风1-2级
乐平,2019年01月05日,小雨/阴,8℃/4℃,北风1-2级/北风1-2级
乐平,2019年01月06日,阴/小雨,10℃/5℃,东北风1-2级/东北风1-2级
乐平,2019年01月07日,小雨/阴,8℃/5℃,北风1-2级/北风1-2级
乐平,2019年01月08日,小雨/小雨,8℃/5℃,北风1-2级/北风1-2级
乐平,2019年01月09日,小雨/中雨,7℃/5℃,东北风1-2级/东北风1-2级
乐平,2019年01月10日,小雨/中雨,7℃/5℃,西北风1-2级/西北风1-2级
乐平,2019年01月11日,小雨/小雨,8℃/4℃,北风1-2级/北风1-2级
乐平,2019年01月12日,阴/阴,8℃/4℃,北风1-2级/北风1-2级
